,solar_gen_kwh,day_of_week,hour,working_day,h_from_max,days_from_solstice,wind_u_10m,wind_v_10m,relative_humidity_2m,specific_humidity_2m,air_temp_2m_K,sunshine_duration_s,apparent_temp_2m_K,longwave_radiation_wm2,shortwave_radiation_wm2,wind_gusts_surface_ms,mean_sea_level_pressure_pa,pressure_80m_pa,precipitable_water_kgm2,specific_humidity_80m,surface_pressure_pa,total_cloud_cover_pct,air_temp_80m_K,max_air_temp_2m_K,min_air_temp_2m_K,ozone_total_DU,accumulated_precip_mm,surface_temp_K,wind_u_80m,wind_v_80m
2024-03-04 13:00:00+01:00,,0,13,1,1,109,6.85822021484375,4.166953125,84.025,0.006404707227783199,282.2681396484375,18539.75,278.78126220703126,327.1107116699219,138.64,12.250170898449142,101855.18,93617.459375,16.434420483398437,0.0062813164160156,94524.99375,98.675,280.96552734375,282.36826171875003,277.8966796875,374.13901367187503,0.015625,283.695068359375,9.252019042968751,5.32736572265625
2024-03-04 14:00:00+01:00,,0,14,1,0,109,7.989599609375,3.6794946289062502,83.47500000000001,0.0065622182165527,282.71469726562503,3600.0,280.1437255859375,341.875,313.775,12.652569580078124,101769.74,93551.0,16.010420727539064,0.0064055370947265,94457.528125,100.0,281.23484375000004,282.814697265625,282.26469726562505,377.130908203125,0.0,285.150048828125,10.44306640625,4.579174804687501
2024-03-04 15:00:00+01:00,,0,15,1,1,109,8.65113525390625,2.8837060546875,77.47500000000001,0.0063076638867187,283.2535888671875,7200.0,281.236279296875,346.19287109375,273.14,12.40964602008462,101715.55,93513.45,14.30832646484375,0.006094051875,94417.86875,100.0,281.98576171875004,283.436279296875,282.0757080078125,378.1321044921876,0.0,284.51408691406255,11.39161376953125,3.7431665039062505
2024-03-04 16:00:00+01:00,,0,16,1,2,109,9.28684814453125,2.87107177734375,70.30000000000001,0.0061552227172851,284.2980859375,10800.0,283.70107421875,336.9661376953125,305.815,12.15592041015625,101711.13,93519.56875,12.933476879882813,0.0059341335839843,94420.125,88.225,282.9163671875,284.4072021484375,282.0780078125,380.81381835937503,0.03125,286.32500000000005,12.0230615234375,3.7096044921875
2024-03-04 17:00:00+01:00,,0,17,1,3,109,8.131962890625001,3.15105712890625,73.25,0.0062895707971191,284.003203125,14400.0,284.0071533203125,332.4444213867188,298.46000000000004,10.905405664443972,101708.9,93518.08125,12.515961181640625,0.0061104290673828,94418.134375,51.425,282.7978515625,284.6572021484375,282.07546875,384.9228515625,0.046875,285.375,10.74516357421875,3.90520751953125
2024-03-04 18:00:00+01:00,,0,18,1,4,109,6.9314794921875,3.03918701171875,78.525,0.0063695893103027,283.16328125,17002.5,281.28570556640625,326.24113769531255,272.736,11.05543581917882,101740.39,93538.91875000001,11.709918115234377,0.0062259536621093,94441.53125,35.45,282.33501953125,284.7072021484375,282.06828125000004,386.82431640625003,0.078125,283.475,9.48122802734375,3.93378173828125
2024-03-04 19:00:00+01:00,,0,19,1,5,109,6.16023193359375,1.43920654296875,83.45,0.0064209604553222,282.39490234375,20602.5,280.18330078125,320.25,237.59199999999998,11.284332039952279,101812.94375,93582.8375,11.750720410156251,0.006314483964843701,94486.75,28.85,282.2290625,284.714697265625,281.94439453125,386.29423828125005,0.140625,281.5,8.840058593750001,1.81338134765625
2024-03-04 20:00:00+01:00,,0,20,1,6,109,5.43966796875,0.01637451171874993,82.625,0.0060385303540039,281.6985546875,319.7,278.69464111328125,285.29736938476566,0.26,10.75,101928.36875,93664.603125,11.120931420898438,0.0060061179345703,94570.48125,38.900000000000006,281.88140625,282.42357421875,281.65400390625,386.12468261718755,0.078125,280.7,8.36897705078125,-0.1920532226562499
2024-03-04 21:00:00+01:00,,0,21,1,7,109,5.315869140625001,-1.6990869140625,74.4,0.0053403741601562,281.45013671875,319.65000000000003,278.35715332031253,287.8526245117188,0.135,10.525,102034.5375,93742.696875,9.802003393554688,0.0051532608398437,94651.2375,60.525,281.51076171875,282.51626953125003,281.11443359375,385.35456542968757,0.15625,280.66630859375,7.9928271484375,-2.99050048828125
2024-03-04 22:00:00+01:00,,0,22,1,8,109,4.9226098632812505,-2.23642822265625,61.5,0.0043625627148437,281.2821875,319.5,278.2178588867188,292.2089477539063,0.085,10.475,102131.25625,93817.15,8.101996997070312,0.0041313017333984,94726.9375,28.275000000000002,281.257578125,282.67486328125,280.73941406250003,385.60795898437505,0.15625,280.20009765625,7.37775634765625,-3.6405322265624998
2024-03-04 23:00:00+01:00,0.0,0,0,1,10,109,4.52343017578125,-2.32563232421875,62.325,0.004175972779541,280.34314453125,319.5,277.20712890625003,287.3294311523438,0.065,9.925,102223.0125,93882.7,7.564068725585937,0.0039919942919921,94796.415625,3.0,280.48853515625,282.6753125,280.2619140625,389.239501953125,0.15625,279.195751953125,6.73807861328125,-3.94965576171875
2024-03-05 00:00:00+01:00,0.0,0,0,1,10,108,4.26826171875,-2.9934423828125,62.875,0.0040025068640136,279.73087890625004,319.5,276.4767822265625,279.9499938964844,0.052000000000000005,9.35660400390625,102277.6875,93918.8,7.920769702148438,0.0038627463476562,94835.4625,13.8,280.15826171875,282.67763671875,279.6944140625,388.4665771484375,0.15625,278.225,6.306245117187499,-4.9774462890625
2024-03-05 01:00:00+01:00,0.0,0,0,1,10,108,3.59126220703125,-2.7483984374999997,64.3,0.0040389686340332,279.48214843750003,319.5,276.6214233398437,276.2421020507813,0.044,8.20024935901165,102319.375,93946.5375,8.11408133544922,0.0038680847509765,94862.8625,2.5,279.98503906250005,282.6761328125,279.3744140625,384.82978515624995,0.15625,278.1249755859375,5.3809130859375,-4.8103125
2024-03-05 02:00:00+01:00,0.0,0,0,1,10,108,2.8147509765625003,-0.85116455078125,73.825,0.0045223522753905995,279.15835937500003,0.0,276.9607177734375,265.3321228027344,0.0,4.85,102285.5875,93923.3,9.440384692382812,0.0044460000390625,94840.6875,20.625,279.88767578125,279.56232421875,279.1591796875,382.192626953125,0.0,278.175,4.62467041015625,-2.1851123046875003
2024-03-05 03:00:00+01:00,0.0,0,0,1,10,108,2.6436376953125,-0.5642968749999999,75.55000000000001,0.0045331977685546,278.83835937500004,0.0,276.664697265625,265.7999938964844,0.0,5.00011570006609,102318.5,93944.4625,9.358764428710938,0.0044590709082031,94862.371875,22.1,279.52232421875,279.563359375,278.8204296875,382.63562011718756,0.0,277.90805664062503,4.3180078125,-1.89285888671875
2024-03-05 04:00:00+01:00,0.0,0,0,1,10,108,2.7814648437500002,-0.7434228515625001,74.775,0.0044493730786132,278.71802734375,0.0,276.3146728515625,265.47498779296876,0.0,5.275195312500001,102327.63,93943.7625,9.079026245117188,0.0043654748266601,94862.6875,22.925,279.38935546875,279.56451171875,278.65542968750003,385.33681640625,0.0,277.6966796875,4.28182861328125,-2.1555615234375
2024-03-05 05:00:00+01:00,0.0,0,0,1,10,108,2.83373779296875,-0.353955078125,74.325,0.0043533415136718,278.4909765625,0.0,276.04997558593755,264.9353271484375,0.0,5.175000000000001,102354.29,93959.55,8.514052197265626,0.0042760113574218,94879.64375,21.825000000000003,279.155234375,279.56351562500004,278.4554296875,391.3720947265625,0.0,277.33779296875,4.32205810546875,-1.51619140625
2024-03-05 06:00:00+01:00,0.0,0,0,1,10,108,2.7832934570312498,0.044394531250000036,75.95,0.0043066769628906,278.0472265625,0.0,275.5853271484375,263.95,0.0,4.525254058837891,102388.73,93983.84375,8.091169750976562,0.004241942993164,94905.471875,16.675,278.76203125,279.5640625,278.0404296875,400.21337890625,0.0,276.9248779296875,4.2831640625,-0.9043530273437501
2024-03-05 07:00:00+01:00,,1,7,1,7,108,2.9181298828125,-0.029973144531249996,77.85000000000001,0.0042949730297851,277.65146484375,0.0,275.1035400390625,262.59434204101564,0.0,4.925906229019166,102459.3,94042.896875,7.95500263671875,0.0042240309472655994,94966.1125,5.75,278.401484375,279.56515625,277.6429296875,404.192529296875,0.0,276.420556640625,4.60950439453125,-1.13026611328125
2024-03-05 08:00:00+01:00,,1,8,1,6,108,2.40932373046875,-0.18663330078125004,78.60000000000001,0.004236015793457,277.34380859375,839.8,275.1249755859375,246.28967895507813,1.955,3.1000000000000005,102505.91,94080.4,7.860347143554688,0.0041599795263671,95005.30625,3.75,278.22109375,277.63556640625,277.28498046875,404.87680664062503,0.0,275.9294189453125,3.58514892578125,-1.3200927734375
2024-03-05 09:00:00+01:00,,1,9,1,5,108,1.78633544921875,-0.6101904296874999,71.875,0.0042989784326171,278.8228125,4439.85,277.60029296875,245.83706054687502,51.355000000000004,4.1,102570.89,94161.74687500001,7.866496118164063,0.0040872834277343,95084.946875,4.7,278.42125,278.8222265625,277.28365234375,410.7107421875,0.0,279.3660400390625,2.60544677734375,-1.96543212890625
2024-03-05 10:00:00+01:00,,1,10,1,4,108,1.32630859375,-2.3201318359375,60.175,0.0041386537026977,280.856796875,8040.0,279.4143798828125,247.175,132.715,4.5,102602.55,94231.509375,7.889011791992187,0.003963517524414,95151.078125,4.725,279.6655859375,280.8555859375,277.28525390625,412.76298828125005,0.0,283.8249755859375,1.60153564453125,-2.9618115234375004
2024-03-05 11:00:00+01:00,,1,11,1,3,108,0.13797363281249997,-2.42253662109375,52.900000000000006,0.0040130205566406,282.31294921875,11640.0,281.08940429687505,248.875,218.915,3.7752562746405602,102599.95999999999,94261.5875,7.862099780273438,0.0038100162255859,95178.2375,5.0,280.78427734375,282.31328125000005,277.28525390625,411.29560546875007,0.0,287.7339599609375,0.3130126953125,-2.8649658203125
2024-03-05 12:00:00+01:00,,1,12,1,2,108,-0.42342041015625,-1.51222900390625,48.425000000000004,0.0039290693823242,283.337109375,15240.0,282.8499755859375,250.650830078125,299.308,2.7592879220843316,102573.19,94264.8125,7.906976171875,0.0037227089550781,95177.65,5.0,281.59828125,283.33828125,277.287109375,407.63425292968753,0.0,291.021142578125,-0.24515869140625002,-1.78174560546875
2024-03-05 13:00:00+01:00,,1,13,1,1,108,0.008186035156249993,-0.930400390625,44.475,0.0038254029541015,284.1906640625,18840.0,284.202783203125,252.51031494140625,367.784,2.5250732421875,102520.51000000001,94241.428125,8.01288270263672,0.0036222077246093,95152.21875,5.05,282.35625,284.19078125,277.28529296875,404.44150390625003,0.0,293.5090576171875,0.2502587890625,-1.1432836914062499
2024-03-05 14:00:00+01:00,,1,14,1,0,108,0.42657958984375,-0.81678466796875,40.675,0.003684025192871,284.96388671875,3600.0,284.965771484375,265.2,737.88,2.7777475744485858,102428.11,94177.76875,8.065338891601563,0.0034782400292968003,95086.0375,5.0,283.13048828125,284.96603515625003,284.22138671875,401.025439453125,0.0,294.51953125,0.7033056640625,-1.0365966796875
2024-03-05 15:00:00+01:00,,1,15,1,1,108,0.6617382812500001,-0.47375732421875,37.95,0.0035777600009999997,285.56013671875,7200.0,285.572216796875,266.1324523925781,720.21,2.6547684520483017,102337.72,94111.796875,8.195223889160157,0.0033789045117187,95016.425,5.025,283.83001953125,285.56353515625,284.22013671875,399.6987548828125,0.0,294.22031250000003,0.9407836914062501,-0.6546923828125
2024-03-05 16:00:00+01:00,,1,16,1,2,108,1.3806726074218751,-0.0007202148437500111,36.95,0.003580320001,285.94351562500003,10800.0,285.926611328125,266.77398681640625,682.2,2.805356025695801,102282.51,94072.25,8.594738793945313,0.0033742638867187,94975.121875,5.0,284.35876953125,285.96603515625,284.221015625,398.641015625,0.0,292.63632812500003,1.66304443359375,-0.14448974609374998
2024-03-05 17:00:00+01:00,,1,17,1,3,108,1.922100830078125,0.62701416015625,38.425000000000004,0.003720320001,285.936953125,14400.0,285.93918457031253,267.14691772460935,625.765,3.025508117675781,102245.44,94042.746875,9.055670544433593,0.0035072285742186998,94944.090625,4.65,284.57587890625,286.14103515625004,284.221953125,398.20957031250003,0.0,289.83486328125,2.2373974609375,0.559033203125
2024-03-05 18:00:00+01:00,,1,18,1,4,108,2.3117724609375,1.64375732421875,42.25,0.003956195083847,285.4435546875,18000.0,285.44296875000003,267.2249938964844,554.736,3.006793923676014,102248.48000000001,94040.91875,9.472728466796877,0.0037223933300781,94943.203125,4.2,284.45998046875,286.17603515625,284.22189453125,393.856201171875,0.0,286.275,2.8244970703125003,1.9167431640625
2024-03-05 19:00:00+01:00,,1,19,1,5,108,2.275615234375,2.1171044921875,52.575,0.0043839101667785,283.6906640625,21600.0,283.27838134765625,266.9085205078125,475.456,3.35,102316.80625,94073.7125,9.973016162109376,0.004057150620117101,94978.0875,4.975,284.04251953125004,286.17603515625,283.6437109375,389.38569335937507,0.0,282.22343750000005,3.389501953125,2.88025634765625
2024-03-05 20:00:00+01:00,,1,20,1,6,108,2.14124755859375,1.91721923828125,56.7,0.0044348285714721,282.74134765625,427.65,281.719970703125,263.20000000000005,0.43,3.6435873821377758,102376.3,94102.4625,10.117729174804687,0.0042348042041015,95008.415625,4.125,283.49126953125,283.58533203125,282.7365625,388.79687500000006,0.0,281.06210937500003,3.3355566406249997,2.68528564453125
2024-03-05 21:00:00+01:00,,1,21,1,7,108,2.290546875,1.2230078125000001,61.35,0.0045645973419188995,281.98642578125003,427.65,280.5493041992188,262.4932800292969,0.21,3.425,102396.5125,94105.86875,10.251869409179688,0.0043999675585937,95014.746875,4.925,282.70621093750003,283.58474609375,281.9865625,388.70527343750007,0.0,280.47119140625,3.52728271484375,1.7177294921875
2024-03-05 22:00:00+01:00,,1,22,1,8,108,1.75947265625,0.39,64.675,0.0046158959469604,281.38451171875,427.75,280.4033203125,262.0249877929688,0.14500000000000002,2.400703430222348,102429.80625,94123.9125,10.249813720703123,0.0044639148388671,95034.84375,3.05,282.3028125,283.58474609375,281.38578125,384.18937988281255,0.0,279.810986328125,2.813955078125,0.530888671875
2024-03-05 23:00:00+01:00,0.0,0,0,1,10,108,1.2942626953125,0.13013671875000005,66.85,0.004613038828125,280.90357421875,427.75,280.3257690429688,261.6962097167969,0.105,1.527221478894353,102437.1625,94121.965625,10.1871962890625,0.0044661035058593,95032.73125,0.17500000000000002,282.10123046875003,283.58353515625004,280.905078125,376.658447265625,0.0,279.262109375,2.06058837890625,0.11748046874999998
2024-03-06 00:00:00+01:00,0.0,0,0,1,10,107,1.2137158203125,0.048894042968749996,67.725,0.0045619145521545,280.5485546875,427.75,279.9562133789062,261.27500000000003,0.084,1.5250000000000001,102427.925,94103.90312500001,10.232230834960937,0.0044409428173828,95015.9625,1.0,281.7812890625,283.58296875,280.542578125,372.99208984375,0.0,278.76611328125,1.7566064453124999,-0.03160644531250001
2024-03-06 01:00:00+01:00,0.0,0,0,1,10,107,1.1284619140624998,-0.008706054687499964,68.925,0.0045084077081298,280.13750000000005,427.75,279.2919921875,260.7585021972656,0.068,1.6788755998015406,102420.525,94087.384375,10.304934960937501,0.0044203135009765,95000.496875,1.175,281.3340625,283.58466796875,280.137578125,371.055908203125,0.0,278.334228515625,1.5472265625,-0.12256591796875
2024-03-06 02:00:00+01:00,0.0,0,0,1,10,107,0.465341796875,-0.6362182617187501,67.275,0.0041959342163085,279.42007812500003,0.0,278.6,255.78292236328127,0.0,1.9391983032226563,102456.175,94104.834375,10.152723486328124,0.0041079487011718,95020.39375,1.275,280.70597656250004,279.947578125,279.41876953125,373.29482421875,0.0,277.60693359375,0.43642333984375004,-0.99470947265625
2024-03-06 03:00:00+01:00,0.0,0,0,1,10,107,0.06285888671875,-0.717744140625,68.67500000000001,0.0041397756512451,278.92380859375,0.0,278.3852905273437,255.26469726562502,0.0,1.6800143830478191,102437.8875,94079.90000000001,10.120992456054688,0.0040684061181639995,94996.43125,2.025,280.29091796875,279.9490234375,278.92376953125,371.4095947265625,0.0,277.1600341796875,-0.09636230468749996,-1.03767578125
2024-03-06 04:00:00+01:00,0.0,0,0,1,10,107,-0.3099365234375,-0.796103515625,69.92500000000001,0.0041088943731688995,278.55638671875,0.0,278.175,254.66030273437502,0.0,1.77729508895427,102375.18125000001,94013.5875,9.9101451171875,0.0040563455126953005,94930.39375,1.25,279.90121093749997,279.94931640625,278.55376953125,367.4691162109376,0.0,276.7806396484375,-0.60370849609375,-1.06718017578125
2024-03-06 05:00:00+01:00,0.0,0,0,1,10,107,-0.35440185546874997,-0.6848388671875001,71.5,0.004096248873291,278.190078125,0.0,277.70439453125,253.9960876464844,0.0,1.7827167198061944,102357.275,93990.496875,9.751544165039064,0.0040547866845703,94908.49375,2.225,279.53970703125003,279.94951171875,278.18876953125,364.613671875,0.0,276.398388671875,-0.66927734375,-0.85697998046875
2024-03-06 06:00:00+01:00,0.0,0,0,1,10,107,-0.38739990234375,-0.80151611328125,72.85000000000001,0.0040792851403808,277.86330078125,0.0,277.3,253.45000000000002,0.0,1.766323217749596,102365.6125,93992.625,9.407135864257814,0.0040496917041014996,94910.94375,2.55,279.27396484375,279.9462109375,277.86126953125,361.31662597656253,0.0,276.02500000000003,-0.69288330078125,-0.89840576171875
2024-03-06 07:00:00+01:00,,2,7,1,7,107,-0.7478125,-0.8558105468749999,73.7,0.0040454145483397996,277.58435546875,0.0,277.060302734375,252.875,0.0,1.7593017585575583,102373.35625,93993.23125,8.697683081054688,0.0040501986279296,94913.034375,18.325000000000003,279.04126953125,279.94935546875,277.58626953125,355.6024169921875,0.0,275.693701171875,-1.1025634765624999,-0.9431787109375
2024-03-06 08:00:00+01:00,,2,8,1,6,107,-0.8729443359375,-0.84853271484375,74.3,0.0040806519067382,277.57021484375,922.35,277.1,249.72598266601562,2.58,1.7781622186303139,102377.18125,93993.79375000001,8.468385473632813,0.0040723299707031,94913.809375,82.075,278.79625,277.63373046875,277.361328125,349.1515625,0.0,275.917822265625,-1.2341796875,-0.8868334960937501
2024-03-06 09:00:00+01:00,,2,9,1,5,107,-0.96864990234375,-0.704169921875,67.4,0.0042224518432617,279.41953125000003,4522.35,279.14541015625,253.68168945312502,46.565,1.3750671386718751,102400.04375,94030.725,8.36678037109375,0.0041183005322265,94950.98125000001,44.349999999999994,278.8003125,279.41603515625,277.361328125,348.12939453125,0.0,279.8499755859375,-1.152138671875,-0.60331298828125
2024-03-06 10:00:00+01:00,,2,10,1,4,107,-0.80510986328125,-0.27263916015625,63.275,0.0043622363696289,280.80941406249997,8122.25,281.5249755859375,254.00733032226563,129.15,1.038262939453125,102370.59,94046.33124999999,8.120164599609376,0.0042935540283203,94962.934375,21.475,279.6775,280.807890625,277.361328125,347.8943115234375,0.0,284.85,-0.88934326171875,-0.2235205078125
2024-03-06 11:00:00+01:00,,2,11,1,3,107,-0.6014453125,0.358558349609375,59.900000000000006,0.0045317357592773,282.1926171875,11722.25,282.6,255.20439453125002,216.675,1.175,102318.35,94036.05625,7.9313296875,0.0044424998535156,94948.8,94.05,280.83421875,282.1943359375,277.361328125,348.7840576171875,0.0,289.1980712890625,-0.59055419921875,0.4700146484375
